Room,Connected_Room
1,2
1,5
1,7
1,9
2,1
2,3
2,4
3,2
4,2
5,1
6,7
7,1
7,6
7,8
8,7
9,1
9,10
10,9
10,11
10,12
10,13
10,18
10,19
10,20
10,27
11,10
11,14
11,28
12,10
12,15
12,16
13,10
13,17
14,11
14,15
15,12
15,14
16,12
16,17
17,13
17,16
18,10
18,19
18,26
18,70
19,10
19,18
19,20
19,25
19,26
20,10
20,19
20,21
20,24
21,20
21,22
22,21
22,23
23,22
23,24
24,20
24,23
24,25
25,19
25,24
25,26
26,18
26,19
26,25
27,10
27,49
28,11
28,29
29,28
29,34
30,31
30,33
31,30
31,32
32,31
32,33
32,37
33,30
33,32
33,36
34,29
34,35
35,34
35,36
35,40
35,49
36,33
36,35
36,37
36,39
37,32
37,36
37,38
38,37
38,42
39,36
39,40
39,41
40,35
40,39
40,43
41,39
41,42
42,38
42,41
43,40
43,44
43,47
44,43
44,45
45,44
45,46
46,45
46,47
47,43
47,46
47,48
48,47
48,50
49,27
49,35
49,50
49,58
50,48
50,49
50,51
50,52
51,50
52,50
52,53
52,56
53,52
53,54
53,55
53,56
54,53
54,55
55,53
55,54
56,52
56,53
56,64
57,58
57,63
58,49
58,57
58,59
58,62
59,58
59,60
59,61
60,59
60,61
60,70
61,59
61,60
61,68
61,69
62,58
62,67
63,57
63,64
63,66
64,56
64,63
64,65
65,64
65,66
66,63
66,65
66,67
67,62
67,66
67,68
68,61
68,67
68,69
69,61
69,68
70,18
70,60
